sequence_id,virus,length,molecular_weight,isoelectric_point,aromaticity,instability_index,gravy
EBOV|G3851|KM233112|SLE|Kenema|2014-06-18,Ebola,5946,682538.6120000001,9.66034564971924,0.09989909182643794,50.38122771611009,-0.34275142953245885
EBOV|G3856|KM233113|SLE|Kenema|2014-06-18,Ebola,5958,683970.2079,9.663440132141115,0.09986572675394428,50.3297045988571,-0.34556898288016114
EBOV|G3857|KM233115|SLE|Kailahun|2014-06-18,Ebola,5918,679353.5975,9.654092216491701,0.09986481919567422,50.49709023318532,-0.34903683676917885
EBOV|NM042|KM233116|SLE|Kambia|2014-06-04,Ebola,5948,682672.7027,9.66034564971924,0.09986550100874243,50.30288836583568,-0.3427034297242771
EBOV|G3838.2|KR105200|SLE|Kailahun|2014-06-16,Ebola,5943,682149.1004,9.662795448303225,0.09978125525828706,50.336796230858255,-0.3439676930843009
EBOV|G3845.2|KR105201|SLE|Kenema|2014-06-19,Ebola,5797,666269.4987,9.6782678604126,0.10039675694324651,50.138412972225524,-0.3348973607038123
EBOV|G3851.2|KR105202|SLE|Kenema|2014-06-18,Ebola,5896,677211.55,9.662150764465334,0.10040705563093623,50.6346641791029,-0.34323270013568524
EBOV|G3855.2|KR105203|SLE|Kenema|2014-06-17,Ebola,5676,652388.4678,9.673626136779784,0.1011275546159267,51.3370489781521,-0.3340909090909091
EBOV|G3886.1|KR105204|SLE|Kenema|2014-06-19,Ebola,5945,682381.4003,9.66034564971924,0.09974768713204374,50.346506307820114,-0.3431455004205215
EBOV|G3889.1|KR105205|SLE|Kenema|2014-06-19,Ebola,5951,683072.186,9.657380104064941,0.09998319610149556,50.34729961350875,-0.34214417744916825
EBOV|G3913.1|KR105206|SLE|Kenema|2014-06-21,Ebola,5915,678978.2482,9.664149284362793,0.09974640743871513,50.53049535080146,-0.35131022823330516
EBOV|G3917.1|KR105207|SLE|Kenema|2014-06-21,Ebola,5952,683248.3565,9.656477546691896,0.09996639784946237,50.34483870967584,-0.3434979838709678
EBOV|G3926.2|KR105208|SLE|Kailahun|2014-06-22,Ebola,5880,675003.1192000001,9.662086296081544,0.10017006802721087,50.591085034012025,-0.3420408163265306
EBOV|G3949.1|KR105209|SLE|_|2014-06-24,Ebola,5930,680751.2646,9.666728019714355,0.09983136593591906,50.28352107925644,-0.35106239460370997
EBOV|G3950.1|KR105210|SLE|_|2014-06-24,Ebola,5945,682381.4003,9.66034564971924,0.09974768713204374,50.323226240536684,-0.3431455004205215
EBOV|G3952.1|KR105211|SLE|Kailahun|2014-06-25,Ebola,5600,643036.0225000001,9.689872169494631,0.09999999999999999,51.835405357141354,-0.35621428571428576
EBOV|G3972.1|KR105212|SLE|_|2014-06-24,Ebola,5756,661929.8788999999,9.666663551330569,0.10198054204308547,50.71026407227089,-0.32908269631688675
EBOV|G4132.1|KR105213|SLE|Kenema|2014-07-05,Ebola,5950,682882.9755,9.66034564971924,0.09983193277310924,50.39555966386396,-0.342218487394958
EBOV|G4133.1|KR105214|SLE|Kailahun|2014-07-04,Ebola,5940,681789.6974,9.657380104064941,0.09983164983164983,50.24016498316341,-0.3421885521885522
EBOV|G4151.1|KR105215|SLE|Kenema|2014-07-06,Ebola,5948,682673.6875,9.657380104064941,0.09986550100874243,50.32259246805491,-0.3427034297242771
EBOV|G4190.1|KR105216|SLE|Kailahun|2014-07-07,Ebola,5942,682033.9700000001,9.66576099395752,0.09979804779535509,50.34358465163088,-0.34476607202961973
EBOV|G4200.1|KR105217|SLE|Kenema|2014-07-08,Ebola,5914,678728.171,9.660023307800294,0.09959418329387892,50.6847954007424,-0.3419513019952655
EBOV|G4217.1|KR105218|SLE|Bo|2014-07-08,Ebola,5952,683133.2245,9.656477546691896,0.0997983870967742,50.31468077956831,-0.3430443548387097
EBOV|G4221.1|KR105219|SLE|_|2014-07-09,Ebola,5944,682335.3103,9.662795448303225,0.09993270524899057,50.33001009421107,-0.3440612382234186
EBOV|G4235.1|KR105220|SLE|Kailahun|2014-07-11,Ebola,5805,666474.4999,9.623985481262206,0.10094745908699397,50.388902670110454,-0.34842377260981916
EBOV|G4236.1|KR105221|SLE|Kailahun|2014-07-10,Ebola,5949,682785.8603000001,9.66034564971924,0.09984871406959153,50.296113632541704,-0.34200706001008574
EBOV|G4250.1|KR105222|SLE|Kailahun|2014-07-11,Ebola,5948,682672.7027,9.66034564971924,0.09986550100874243,50.30288836583568,-0.3427034297242771
EBOV|G4251.1|KR105223|SLE|Kailahun|2014-07-11,Ebola,5939,681758.6007999999,9.66524524688721,0.09968008082168715,50.390954706177915,-0.34652298366728407
EBOV|G4252.1|KR105224|SLE|Kailahun|2014-07-11,Ebola,5946,682514.5475,9.66034564971924,0.09989909182643794,50.31644466868325,-0.3426673393878238
EBOV|G4254.1|KR105225|SLE|Kailahun|2014-07-11,Ebola,5949,682785.8603000001,9.66034564971924,0.09984871406959153,50.296113632541704,-0.34200706001008574
EBOV|G4255.1|KR105226|SLE|Kailahun|2014-07-11,Ebola,5943,682275.2535999999,9.659829902648926,0.09978125525828706,50.45638229850085,-0.3449941107184924
EBOV|G4263.1|KR105227|SLE|Kenema|2014-07-11,Ebola,5953,683437.6546,9.658476066589355,0.10028557030068874,50.34189148328416,-0.3422980010078952
EBOV|G4264.1|KR105228|SLE|Kenema|2014-07-11,Ebola,5948,682682.7406,9.66034564971924,0.09986550100874243,50.367649630126195,-0.3428379287155347
EBOV|G4299.1|KR105229|SLE|Kailahun|2014-07-12,Ebola,5947,682615.6514,9.66034564971924,0.09988229359340844,50.309665377499684,-0.3426937951908526
EBOV|G4312.2|KR105230|SLE|PortLoko|2014-07-12,Ebola,5921,679886.5305999999,9.658733940124513,0.10015200135112312,50.43066711703947,-0.3431008275629117
EBOV|G4316.1|KR105231|SLE|Kenema|2014-07-13,Ebola,5950,682934.0189,9.657380104064941,0.1,50.30097142856985,-0.3414789915966387
EBOV|G4323.2|KR105232|SLE|Kenema|2014-07-14,Ebola,5946,682531.6227000001,9.66034564971924,0.09989909182643794,50.363114698955705,-0.34223007063572153
EBOV|G4324.1|KR105233|SLE|Kenema|2014-07-14,Ebola,5943,682123.9619,9.659829902648926,0.09978125525828706,50.382446575801886,-0.34612148746424365
EBOV|G4325.1|KR105234|SLE|Kenema|2014-07-14,Ebola,5928,680465.0612,9.656864356994632,0.09986504723346828,50.33061403508615,-0.3461032388663968
EBOV|G4329.1|KR105235|SLE|Kailahun|2014-07-14,Ebola,5946,682531.6227000001,9.66034564971924,0.09989909182643794,50.363114698955705,-0.34223007063572153
EBOV|G4333.1|KR105236|SLE|Kailahun|2014-07-13,Ebola,5793,664952.8506,9.68091106414795,0.0996029691006387,50.89152080096515,-0.3607975142413258
EBOV|G4334.1|KR105237|SLE|Kenema|2014-07-14,Ebola,5935,681413.1499,9.668662071228027,0.09991575400168491,50.394739679863626,-0.34896377422072455
EBOV|G4337.1|KR105238|SLE|Kailahun|2014-07-14,Ebola,5918,679240.5079,9.661183738708495,0.09969584319026699,50.408766475158956,-0.3505407232173031
EBOV|G4345.1|KR105239|SLE|Kenema|2014-07-18,Ebola,5949,682785.8603000001,9.66034564971924,0.09984871406959153,50.296113632541704,-0.34200706001008574
EBOV|G4347.1|KR105240|SLE|Kenema|2014-07-15,Ebola,5947,682625.6893,9.66034564971924,0.09988229359340844,50.374437531526915,-0.34282831679838577
EBOV|G4348.1|KR105241|SLE|Kenema|2014-07-09,Ebola,5951,683018.0525999999,9.657380104064941,0.09998319610149556,50.29356074609152,-0.34332045034447994
EBOV|G4350.1|KR105242|SLE|Kenema|2014-07-14,Ebola,5953,683221.2417,9.64848346710205,0.09994960524105494,50.25637157735438,-0.3423819922728037
EBOV|G4380.1|KR105243|SLE|Kenema|2014-07-15,Ebola,5956,683682.846,9.65551052093506,0.09989926124916051,50.328673606445705,-0.34442578912021493
EBOV|G4382.1|KR105244|SLE|Kenema|2014-07-16,Ebola,5956,683657.7919,9.652609443664552,0.09973136333109468,50.35550369375262,-0.34462726662189397
EBOV|G4389.1|KR105245|SLE|Kenema|2014-07-16,Ebola,5878,674584.9702999999,9.653576469421388,0.10003402517863219,50.36566519224072,-0.35137801973460364
EBOV|G4406.1|KR105246|SLE|Kono|2014-07-18,Ebola,5816,667882.8822,9.65267391204834,0.10041265474552957,50.264972489682116,-0.3393913342503439
EBOV|G4415.1|KR105247|SLE|Kenema|2014-07-18,Ebola,5939,681537.2873999999,9.666663551330569,0.09934332379188415,50.44628388617454,-0.3480720660043779
EBOV|G4416.1|KR105248|SLE|Bo|2014-07-18,Ebola,5955,683508.6699999999,9.660539054870608,0.09974811083123426,50.43647019311345,-0.3442821158690177
EBOV|G4419.1|KR105249|SLE|Kenema|2014-07-19,Ebola,5943,682152.0978,9.658927345275881,0.09978125525828706,50.34132256435986,-0.34428739693757365
EBOV|G4422.1|KR105250|SLE|Kenema|2014-07-19,Ebola,5918,679257.7566,9.66911334991455,0.09986481919567422,50.43227103751109,-0.34763433592429877
EBOV|G4423.1|KR105251|SLE|Kailahun|2014-07-19,Ebola,5948,682682.7406,9.66034564971924,0.09986550100874243,50.367649630126195,-0.3428379287155347
EBOV|G4424.1|KR105252|SLE|Kailahun|2014-07-19,Ebola,5956,683706.9568,9.660539054870608,0.09989926124916051,50.4238549361972,-0.3444761584956347
EBOV|G4431.1|KR105253|SLE|Bo|2014-07-20,Ebola,5841,670773.2659,9.655123710632324,0.10066769388803287,50.34103406950712,-0.3388632083547338
EBOV|G4433.1|KR105254|SLE|Kailahun|2014-07-20,Ebola,5714,656586.5902999999,9.661248207092285,0.10185509275463772,49.56221036051659,-0.3269163458172909
EBOV|G4437.1|KR105255|SLE|Kenema|2014-07-20,Ebola,5613,645388.1170999999,9.668210792541505,0.10190628897202922,49.31750935328562,-0.3211295207553893
EBOV|G4445.1|KR105256|SLE|Kenema|2014-07-21,Ebola,5956,683632.7474999999,9.660539054870608,0.09989926124916051,50.28567494962905,-0.3450805910006716
EBOV|G4450.1|KR105257|SLE|Kenema|2014-07-21,Ebola,5707,655690.4369,9.668404197692869,0.10005256702295427,50.45154547047335,-0.3328543893464167
EBOV|G4454.1|KR105258|SLE|Kailahun|2014-07-21,Ebola,5945,682403.4919,9.66034564971924,0.09974768713204374,50.44381497056192,-0.3424053826745164
EBOV|G4465.1|KR105259|SLE|Kenema|2014-08-05,Ebola,5684,653757.6656,9.668146324157714,0.10186488388458832,50.14396199859107,-0.3270232230823364
EBOV|G4466.1|KR105260|SLE|Bo|2014-07-22,Ebola,5783,664742.9748000001,9.657831382751464,0.1015044094760505,50.10948988414168,-0.32742521182777107
EBOV|G4527.2|KR105261|SLE|Kenema|2014-07-26,Ebola,5792,665180.3990999999,9.63752384185791,0.10117403314917127,50.761702348064766,-0.34292127071823203
EBOV|G4683.1|KR105262|SLE|_|2014-08-01,Ebola,5944,682292.3071999999,9.66034564971924,0.09976446837146702,50.39481493943314,-0.34404441453566625
EBOV|G4698.1|KR105263|SLE|Kenema|2014-08-03,Ebola,5910,678513.8203,9.664149284362793,0.09999999999999999,50.50608798646204,-0.3478849407783418
EBOV|G4701.1|KR105264|SLE|Kenema|2014-08-03,Ebola,5914,678732.8886000001,9.664149284362793,0.09959418329387892,50.45319242475325,-0.3530774433547515
EBOV|G4702.1|KR105265|SLE|Kenema|2014-08-03,Ebola,5921,679792.3781,9.659829902648926,0.10015200135112312,50.3991015031229,-0.34585374092214155
EBOV|G4717.1|KR105266|SLE|Kenema|2014-08-04,Ebola,5923,679785.2355,9.661183738708495,0.09944284990714165,50.5811210535186,-0.3487253081208847
EBOV|G4725.1|KR105267|SLE|Moyamba|2014-08-04,Ebola,5779,664474.4458,9.653512001037598,0.10209378785256966,50.016089288802824,-0.333154525004326
EBOV|G4730.1|KR105268|SLE|Kenema|2014-08-05,Ebola,5932,680820.3946,9.66318225860596,0.09946055293324343,50.44831085637064,-0.3487862440997977
EBOV|G4736.1|KR105269|SLE|Kenema|2014-08-05,Ebola,5946,682444.4993,9.66034564971924,0.09956273124789775,50.40845610494292,-0.34318869828456106
EBOV|G4748.1|KR105270|SLE|_|2014-08-05,Ebola,5930,680930.9631,9.67459316253662,0.10016863406408094,50.447399662730284,-0.34231028667790897
EBOV|G4751.1|KR105271|SLE|_|2014-08-05,Ebola,5947,682588.6261,9.66034564971924,0.09988229359340844,50.462280141246104,-0.342239784765428
EBOV|G4837.1|KR105272|SLE|Kenema|2014-08-09,Ebola,5758,661659.0143,9.635718727111815,0.10107676276484891,50.447650225771326,-0.3311566516151442
EBOV|G4856.1|KR105273|SLE|Kenema|2014-08-10,Ebola,5901,677205.0994,9.662344169616702,0.099644128113879,50.400843924756956,-0.35036434502626673
EBOV|G4861.1|KR105274|SLE|_|2014-08-10,Ebola,5929,680514.0824,9.665051841735842,0.09951087873165795,50.40999831337336,-0.34842300556586275
EBOV|G4868.1|KR105275|SLE|_|2014-08-10,Ebola,5904,678174.7082,9.659636497497559,0.1002710027100271,50.53541327913121,-0.3451219512195122
EBOV|G4886.1|KR105276|SLE|Kenema|2014-08-11,Ebola,5943,682180.0680999999,9.657766914367677,0.09978125525828706,50.31434965505479,-0.34432104997476026
EBOV|G4907.1|KR105277|SLE|Kenema|2014-08-12,Ebola,5938,681574.2973,9.655768394470215,0.09986527450319974,50.288275513639384,-0.34386998989558776
EBOV|G4937.1|KR105278|SLE|Kenema|2014-08-13,Ebola,5948,682673.6444,9.655317115783692,0.09986550100874243,50.280460659043484,-0.34263618022864833
EBOV|G4942.1|KR105279|SLE|Moyamba|2014-08-12,Ebola,5929,681092.008,9.661441612243653,0.10035419126328217,50.431688311686734,-0.34572440546466526
EBOV|G4946.1|KR105280|SLE|Kenema|2014-08-13,Ebola,5916,678974.1754,9.664149284362793,0.09956051386071671,50.423475321161376,-0.35290736984448956
EBOV|G4955.1|KR105281|SLE|_|2014-08-13,Ebola,5928,680375.8689,9.66524524688721,0.09969635627530364,50.394041835356056,-0.350978407557355
EBOV|G4956.1|KR105282|SLE|Tonkolili|2014-08-13,Ebola,5890,675962.9334,9.637330436706542,0.100169779286927,50.33726315789318,-0.3366213921901528
EBOV|G4960.1|KR105283|SLE|Kenema|2014-08-14,Ebola,5956,683713.86,9.65551052093506,0.09989926124916051,50.32084956346384,-0.34474479516454
EBOV|G4971.1|KR105284|SLE|Kenema|2014-08-14,Ebola,5951,683063.0898,9.652416038513184,0.09998319610149556,50.26015459586467,-0.3419425306671148
EBOV|G4972.1|KR105285|SLE|Kenema|2014-08-14,Ebola,5943,682129.0678,9.662795448303225,0.09961299007235402,50.43401985529035,-0.34512872286723884
EBOV|G4973.1|KR105286|SLE|_|2014-08-12,Ebola,5955,683539.6177,9.658476066589355,0.09991603694374476,50.35880436607735,-0.34490344248530647
EBOV|G4981.1|KR105287|SLE|_|2014-08-14,Ebola,5942,682053.061,9.66576099395752,0.09979804779535509,50.390286098955,-0.34347021204981487
EBOV|G4982.1|KR105288|SLE|_|2014-08-14,Ebola,5955,683578.8276,9.660539054870608,0.09991603694374476,50.35685642317222,-0.34394626364399666
EBOV|G4994.1|KR105289|SLE|_|2014-08-15,Ebola,5944,682327.3511,9.661828422546389,0.09993270524899057,50.411352624493716,-0.3447846567967699
EBOV|G4996.1|KR105290|SLE|_|2014-08-15,Ebola,5900,677725.2962,9.66318225860596,0.1005084745762712,50.542420338981465,-0.34020338983050846
EBOV|G4999.1|KR105291|SLE|Kenema|2014-08-15,Ebola,5945,682510.3853,9.657186698913574,0.09974768713204374,50.247044575271765,-0.3462910008410429
EBOV|G5012.3|KR105292|SLE|WesternArea|2014-08-15,Ebola,5936,681384.0342999999,9.660216712951662,0.09973045822102426,50.34182614555099,-0.34799528301886795
EBOV|G5016.1|KR105293|SLE|Kenema|2014-08-16,Ebola,5943,682132.0253,9.657766914367677,0.09961299007235402,50.388924785460304,-0.3441527847888272
EBOV|G5019.1|KR105294|SLE|Kenema|2014-08-16,Ebola,5938,681635.5094,9.660732460021975,0.09986527450319974,50.538224991578076,-0.3434489727180869
EBOV|G5039.1|KR105295|SLE|Kenema|2014-08-17,Ebola,5916,679289.9818999999,9.657831382751464,0.10006761325219743,50.415970250167454,-0.34232589587559165
EBOV|G5059.1|KR105296|SLE|Kenema|2014-08-18,Ebola,5820,668619.3901,9.638942146301268,0.10085910652920962,50.519257731957225,-0.34420962199312716
EBOV|G5064.1|KR105297|SLE|Moyamba|2014-08-17,Ebola,5851,672179.0238,9.653060722351075,0.10117928559220646,50.331768928386786,-0.33537856776619385
EBOV|G5112.1|KR105298|SLE|Kenema|2014-08-19,Ebola,5948,682683.732,9.661248207092285,0.09969737726967048,50.27950235373076,-0.3436112979152657
EBOV|G5114.1|KR105299|SLE|Pujehun|2014-08-18,Ebola,5842,670548.1072999999,9.650739860534667,0.10065046217048956,49.88238274563356,-0.3296131461828141
EBOV|G5119.1|KR105300|SLE|Kenema|2014-08-24,Ebola,5944,682243.2829999999,9.66311779022217,0.09942799461641992,50.33517496635104,-0.3432705248990579
EBOV|G5244.1|KR105301|SLE|_|2014-08-22,Ebola,5941,681829.6683,9.649450492858886,0.10015148964820737,50.30588789765875,-0.3396734556471975
EBOV|G5295.1|KR105302|SLE|_|2014-08-25,Ebola,5872,674528.6316000001,9.650095176696777,0.10098773841961853,50.525611376020244,-0.3390837874659401
EBOV|G5296.1|KR105303|SLE|_|2014-08-25,Ebola,5956,683771.042,9.66253757476807,0.10006715916722633,50.452919744793576,-0.34457689724647417
EBOV|G5304.1|KR105304|SLE|_|2014-08-28,Ebola,5823,669167.7485999999,9.66092586517334,0.10097887686759402,50.564087240252626,-0.33705993474154217
EBOV|G5364.1|KR105305|SLE|_|2014-08-28,Ebola,5866,673728.0,9.661312675476076,0.10075008523695875,50.00229798840624,-0.3331912717354245
EBOV|G5370.1|KR105306|SLE|Kenema|2014-08-28,Ebola,5942,682020.9281,9.660732460021975,0.09979804779535509,50.32113429821452,-0.34336923594749247
EBOV|G5516.1|KR105307|SLE|Moyamba|2014-09-04,Ebola,5922,679754.0938,9.657251167297364,0.09979736575481256,50.4162580209373,-0.35065856129685924
EBOV|G5520.1|KR105308|SLE|Kenema|2014-09-05,Ebola,5944,682366.3475,9.671111869812012,0.09993270524899057,50.27741924629722,-0.3454912516823688
EBOV|G5529.1|KR105309|SLE|Kono|2014-09-05,Ebola,5749,660969.7642999999,9.659700965881349,0.10227865715776656,50.43953383196926,-0.32779613845886246
EBOV|G5570.1|KR105310|SLE|Kenema|2014-09-08,Ebola,5889,676042.8783999999,9.672916984558107,0.09967736457802683,50.57002547121595,-0.3534386143657667
EBOV|G5571.1|KR105311|SLE|Kenema|2014-09-08,Ebola,5943,682089.0253,9.66576099395752,0.09978125525828706,50.39812889113085,-0.3434292444893152
EBOV|G5617.1|KR105312|SLE|Kenema|2014-09-10,Ebola,5944,682347.3659,9.666663551330569,0.09976446837146702,50.368670928666,-0.3454239569313594
EBOV|G5640.1|KR105313|SLE|_|2014-09-11,Ebola,5930,680640.2123,9.666534614562988,0.09966273187183812,50.440097807755585,-0.3479258010118044
EBOV|G5644.1|KR105314|SLE|_|2014-09-11,Ebola,5847,671251.4689,9.647129631042482,0.10056439199589533,50.55068924234495,-0.3428937916880452
EBOV|G5647.1|KR105315|SLE|_|2014-09-11,Ebola,5943,682259.2342999999,9.66518077850342,0.09978125525828706,50.437486118120574,-0.3447921924953728
EBOV|G5684.1|KR105316|SLE|Kenema|2014-09-13,Ebola,5930,680789.6004,9.66518077850342,0.09983136593591904,50.17984485665948,-0.3454300168634064
EBOV|G5685.1|KR105317|SLE|Kenema|2014-09-13,Ebola,5906,678292.7842,9.659507560729981,0.10023704707077548,50.29754148323583,-0.3421774466644091
EBOV|G5691.1|KR105318|SLE|Kenema|2014-09-14,Ebola,5955,683605.7435,9.661828422546389,0.10008396305625525,50.25776322417979,-0.3443492863140219
EBOV|G5723.1|KR105319|SLE|Bonthe|2014-09-15,Ebola,5765,662442.1257999999,9.637652778625487,0.10164787510841283,49.93187857762211,-0.3468343451864701
EBOV|G5731.1|KR105320|SLE|Moyamba|2014-09-16,Ebola,5941,681796.7381,9.669629096984863,0.0996465241541828,50.411728665206304,-0.3427369129776132
EBOV|G5737.1|KR105321|SLE|Moyamba|2014-09-16,Ebola,5942,681959.9113,9.668662071228027,0.09979804779535509,50.404927633791765,-0.3428980141366544
EBOV|G5738.1|KR105322|SLE|Moyamba|2014-09-15,Ebola,5927,680329.9032000001,9.662795448303225,0.09988189640627636,50.378670490971935,-0.34914796693099376
EBOV|G5743.1|KR105323|SLE|Kono|2014-09-17,Ebola,5939,681793.7522,9.662795448303225,0.10001683785149015,50.39639333220923,-0.34337430543862607
EBOV|G5756.1|KR105324|SLE|_|2014-09-18,Ebola,5941,681796.7381,9.669629096984863,0.0996465241541828,50.411728665206304,-0.3427369129776132
EBOV|G5763.1|KR105325|SLE|Moyamba|2014-09-16,Ebola,5941,681888.8334,9.668662071228027,0.09981484598552433,50.4260191886872,-0.343258710654772
EBOV|G5765.1|KR105326|SLE|Moyamba|2014-09-16,Ebola,5943,682089.0253,9.66576099395752,0.09978125525828706,50.39812889113085,-0.3434292444893152
EBOV|G5767.1|KR105327|SLE|_|2014-09-16,Ebola,5928,680287.8498999999,9.669629096984863,0.09969635627530364,50.39373819163136,-0.3476720647773279
EBOV|G5844.1|KR105328|SLE|Moyamba|2014-09-21,Ebola,5939,681633.5166999999,9.66576099395752,0.09984845933658865,50.4253375989208,-0.3428860077454117
EBOV|G5853.1|KR105329|SLE|Moyamba|2014-09-21,Ebola,5923,679978.6477000001,9.660216712951662,0.1002870167145028,50.5257437109557,-0.34284990714165126
EBOV|G5879.1|KR105330|SLE|Pujehun|2014-09-22,Ebola,5940,681792.7228,9.662795448303225,0.09983164983164983,50.32634343434186,-0.34345117845117845
EBOV|G5898.1|KR105331|SLE|Bo|2014-09-22,Ebola,5942,682045.941,9.661699485778808,0.09962975429148435,50.3409424436201,-0.3456075395489735
EBOV|G5982.1|KR105332|SLE|_|2014-09-25,Ebola,5945,682329.3688,9.66034564971924,0.09957947855340622,50.390291000839454,-0.34306139613120273
EBOV|G5983.1|KR105333|SLE|_|2014-09-25,Ebola,5939,681886.9913,9.666276741027833,0.10001683785149015,50.49571981814962,-0.3432732783296852
EBOV|G5985.1|KR105334|SLE|_|2014-09-25,Ebola,5729,658293.5915999999,9.673561668395994,0.10054110665037527,49.73848490137751,-0.32777098970151863
EBOV|G5986.1|KR105335|SLE|_|2014-09-25,Ebola,5940,681842.8926,9.663311195373538,0.09966329966329966,50.43630976430818,-0.34311447811447815
EBOV|G5988.1|KR105336|SLE|_|2014-09-25,Ebola,5655,648745.5522,9.662602043151857,0.09991158267020336,50.09682935455205,-0.34298850574712647
EBOV|G5996.1|KR105337|SLE|_|2014-09-25,Ebola,5892,676284.8833000001,9.659378623962404,0.10013577732518669,50.403560760351475,-0.3544467073998642
EBOV|G5997.1|KR105338|SLE|_|2014-09-25,Ebola,5942,682073.9229,9.662279701232912,0.09996634129922585,50.35430494782744,-0.34654998317064967
EBOV|G5998.1|KR105339|SLE|_|2014-09-25,Ebola,5919,679636.1346,9.670080375671386,0.10001689474573408,50.47468829193963,-0.3501605000844738
EBOV|G6012.1|KR105340|SLE|_|2014-09-25,Ebola,5943,682165.1446,9.66576099395752,0.09961299007235402,50.255423186941044,-0.344085478714454
EBOV|G6020.1|KR105341|SLE|_|2014-09-25,Ebola,5952,683135.1955,9.653512001037598,0.09996639784946237,50.28516129032101,-0.3425403225806452
EBOV|G6060.1|KR105342|SLE|Pujehun|2014-09-25,Ebola,5949,682746.7563,9.657380104064941,0.10001680954782316,50.177202891240654,-0.34121701126239706
EBOV|G6062.1|KR105343|SLE|Pujehun|2014-09-25,Ebola,5948,682599.5825,9.657380104064941,0.09986550100874243,50.18395763281618,-0.34174512441156696
EBOV|G6069.1|KR105344|SLE|Kambia|2014-09-25,Ebola,5952,683135.1955,9.653512001037598,0.09996639784946237,50.28516129032101,-0.3425403225806452
EBOV|G6089.1|KR105345|SLE|Tonkolili|2014-09-27,Ebola,5937,681549.4202,9.662795448303225,0.09988209533434395,50.45674246252158,-0.3450395822806131
EBOV|G6091.1|KR105346|SLE|Tonkolili|2014-09-27,Ebola,5942,682152.1026,9.662795448303225,0.09996634129922585,50.42269942780051,-0.34505217098619995
EBOV|G6095.1|KR105347|SLE|Tonkolili|2014-09-27,Ebola,5877,674209.7969999999,9.671111869812012,0.09903011740684023,50.61153139356659,-0.3495150587034202
EBOV|G6103.1|KR105348|SLE|Moyamba|2014-09-28,Ebola,5736,659592.9042,9.65699329376221,0.10163877266387727,49.57928521617707,-0.3299511854951186
EBOV|G6104.1|KR105349|SLE|Moyamba|2014-09-28,Ebola,5951,683065.0593,9.64848346710205,0.09998319610149556,50.30619727776687,-0.34246345152075286
EBOV|12229_EMLH|KU296643|SLE|WesternRural|2015-02-27,Ebola,5934,680990.5752000001,9.65067539215088,0.09976407145264576,50.476285810581494,-0.3459386585776879
EBOV|12242_EMLH|KU296604|SLE|WesternUrban|2015-02-28,Ebola,5928,680298.8264,9.650997734069826,0.09935897435897437,50.51990215924268,-0.3451585695006748
EBOV|12257_EMLH|KU296702|SLE|PortLoko|2015-03-01,Ebola,5928,680389.8655,9.65067539215088,0.09986504723346828,50.512074898783844,-0.34639001349527665
EBOV|12275_EMLH|KU296538|SLE|WesternUrban|2015-03-02,Ebola,5932,680657.3504,9.661119270324708,0.09946055293324343,50.446844234657895,-0.34409979770735
EBOV|12578_EMLH|KU296307|SLE|WesternRural|2015-03-20,Ebola,5891,675797.6133,9.665374183654787,0.09896452215243592,50.505241894413636,-0.3507553895773214
EBOV|12579_EMLH|KU296548|SLE|WesternRural|2015-03-20,Ebola,5926,680026.5288,9.65402774810791,0.09939250759365507,50.55279784002542,-0.3453425582180223
EBOV|12580_EMLH|KU296574|SLE|WesternRural|2015-03-20,Ebola,5927,680138.6554,9.650997734069826,0.09937573814746078,50.60541251897935,-0.34518306057027165
EBOV|12600_EMLH|KU296449|SLE|WesternUrban|2015-03-21,Ebola,5927,680125.6598,9.65402774810791,0.09937573814746078,50.54595579551048,-0.34457567065969297
EBOV|12628_EMLH|KU296692|SLE|WesternRural|2015-03-23,Ebola,5925,679969.4775,9.65402774810791,0.09940928270042194,50.573971308015295,-0.3453333333333334
EBOV|12666_EMLH|KU296803|SLE|WesternRural|2015-03-26,Ebola,5932,680586.2294,9.659056282043458,0.09946055293324343,50.45630141604697,-0.3431894807821983
EBOV|443_EMLH|KU296539|SLE|WesternUrban|2015-01-26,Ebola,5893,676260.0828,9.664020347595216,0.09960970643135925,50.470147632783096,-0.3535041574749703
EBOV|448_EMLH|KU296797|SLE||2015-01-27,Ebola,5893,676260.0828,9.664020347595216,0.09960970643135925,50.470147632783096,-0.3535041574749703
EBOV|75708_EMLH|KU296739|SLE||2015-01-15,Ebola,5932,680883.5545,9.658733940124513,0.09979770734996629,50.58194200943874,-0.3458361429534727
EBOV|77525_EMLK|KU296820|SLE||2014-12-30,Ebola,5928,680407.9785999999,9.662602043151857,0.099527665317139,50.358380566800044,-0.347199730094467
EBOV|77529_EMLK|KU296477|SLE||2014-12-30,Ebola,5918,679143.5483,9.665632057189942,0.09952686718485976,50.18485637039385,-0.34851301115241634
EBOV|77549_EMLK|KU296293|SLE||2015-01-01,Ebola,5896,676588.4951,9.66795291900635,0.09921981004070557,50.75520352781388,-0.35395183175033923
EBOV|77551_EMLK|KU296808|SLE||2015-01-01,Ebola,5778,662797.8009,9.634107017517088,0.09916926272066459,50.969968847350486,-0.37043959847698166
EBOV|77558_EMLK|KU296733|SLE||2015-01-02,Ebola,5926,680139.6863000001,9.65815372467041,0.09956125548430644,50.47157948025493,-0.34593317583530203
